time,03067802_z,03067806_z,03067807_z,03067809_z,0306780C_z,0306780D_z,0306781A_z,03067820_z,03067826_z,0306782A_z,0306782E_z,03067831_z,03067833_z,03067834_z,03067836_z,0306783A_z,0306783C_z,0306783E_z,0306783F_z,03067842_z,03067848_z,0306784E_z,03067852_z,03067854_z,03067865_z,03067873_z,03067878_z,0306787C_z,03067884_z,03067886_z,03067888_z,0306788A_z,03067897_z,0306789F_z,030678A3_z,030678A9_z,030678AD_z,030678B0_z,030678B2_z,030678BD_z,030678C4_z,030678CB_z,030678D1_z,030678D7_z,030678D8_z,030678E1_z,030678E2_z,030678E4_z,030678E7_z,030678E9_z,030678EA_z,030678EC_z,030678F0_z,030678F3_z,030678F6_z,03067918_z,0306791E_z,03067921_z,03067923_z,03067938_z,03067939_z,0306794B_z,0306794D_z,03067952_z,03067954_z,03067958_z,0306795C_z,03067971_z,03067973_z,03067974_z,03067977_z,03067978_z,03067979_z,0306797B_z,0306797F_z,0306798B_z,0306798D_z,030679A2_z,030679B7_z,030679BA_z,030679BC_z,030679CB_z,030679CD_z,030679CE_z,030679D3_z,030679D6_z,030679F7_z,030679FB_z,03067A1B_z,03067A24_z,03067A30_z,03067A32_z,03067A37_z,03067A46_z,03067A5A_z,03067A5D_z,03067A79_z,03067A7D_z,03067AB3_z,03067AB4_z,03067AB8_z,03067AB9_z,0306807F_z,030680B5_z,030680D0_z,03068174_z
2024-07-07 01:24:00,1.0077199196666666,1.0091072664166667,1.0106395005,0.9943372147499999,1.0081027510833334,0.9943595798333335,0.9966679662500001,1.0034781035,1.0038298481666668,1.0002273271666666,1.0007964244166667,1.0018372930833335,1.0119047534166665,1.00491865075,0.9999224504166667,1.0076375175,1.0024018383333333,1.0138987801666668,0.9982389933333334,1.0018716574166666,0.9897700804166667,0.9929610259166667,0.99374500575,0.9982824538333332,0.9984864735,1.0135253692500001,1.003557223,0.9973902275833334,1.0141222273333332,1.014265783,1.0099963326666666,1.0055805244166667,0.9992530803333334,0.9929502534166667,1.0111911004166667,1.0138777539166668,1.0100110081666667,1.00303685625,1.0120829224166668,1.0088346383333333,1.0133417023333333,1.0107424649999999,1.0142934611666665,0.9963646375,1.005741215,1.0120192014166667,1.0112302378333333,1.0048260873333335,0.9910425835833333,0.9933137337500001,1.0015969202500001,0.9985697304166666,1.0055034494166666,0.9997186828333333,0.99475233375,1.00023397675,0.9927181744166665,1.0039584612499999,1.0049502435833333,1.0094384993333334,1.0041154965,1.0098183804166667,1.0029437433333332,1.0168060839166666,1.0111510824166667,1.0128431966666667,1.0149980277500001,1.0040311875833332,0.9918259161666666,0.9969098433333333,1.0101738461666667,0.99636587825,1.0089166608333333,0.9961210961666668,0.99361193675,1.00000765875,0.9946043389166667,1.00596136175,0.9924357671666667,1.0034128591666667,0.9915919989166667,1.0096012793333333,0.9952367789166666,1.00762991975,1.0102143220833333,0.9956359491666668,1.0024085118333335,1.0046698945833334,0.9970098354166667,1.0054687850833335,1.0006668399166667,1.0108663855833333,0.9916276776666667,0.9967132830000001,1.01264407325,1.0113609379166666,0.99488535725,1.0101770404166668,1.0022069901666668,1.0126315504166667,1.0115401989166666,1.0003349745833334,-1.0413866044166666,-1.0145744244166668,-1.0087074328333334,-1.0249202925
2024-07-07 01:25:00,1.0077169322500001,1.00910642825,1.010646349,0.994338675,1.0081004390833332,0.99435883575,0.9966712110833333,1.0034769454166668,1.00383217275,1.0002213013333334,1.0007991373333334,1.00183427575,1.0119000192499998,1.0049409083333334,0.9999217840833333,1.00764348,1.0024042485833333,1.0138951840833332,0.9982375296666668,1.0018721405833333,0.9897777865833334,0.9929570615833333,0.993745796,0.9982795935000001,0.9984854421666667,1.0135267920833333,1.0035534946666667,0.9973840644166667,1.01411796075,1.0142699789166667,1.009997976,1.0055873101666666,0.99925627725,0.9929403185833333,1.0111826375833333,1.0138799696666667,1.0100118676666665,1.0030339404166666,1.0120814825,1.0088277706666666,1.0133423750833335,1.01074647725,1.0142954823333332,0.9963640584166666,1.0057357803333333,1.0120191930833333,1.01123115375,1.0048251048333334,0.9910421958333333,0.9933072633333333,1.00159983075,0.9985677529166666,1.0054983185,0.9997088435833332,0.99475694475,1.0002305150000002,0.9927176737500001,1.0039583437500001,1.0049488005833334,1.00943697825,1.0041182061666667,1.0098186819166668,1.00294309575,1.0168060029166666,1.0111457666666668,1.0128455661666667,1.0150035126666668,1.0040337858333335,0.9918275690833334,0.9969151095000001,1.01017382175,0.9963674651666666,1.0089161333333334,0.9961358200833333,0.9936070666666666,1.000010307,0.9946091819166666,1.00595265025,0.9924292378333333,1.0034169470833334,0.9915892972500001,1.0096079075,0.9952338285833333,1.00762300425,1.0102101380833333,0.9956384354166666,1.0024018665,1.0046739270833334,0.9970138231666666,1.0054638593333334,1.0006720088333334,1.0108619181666667,0.99161882525,0.9967175280833334,1.0126531260833334,1.011353505,0.9948816335,1.0101852582500002,1.0022025055000001,1.0126283819166666,1.0115374885833333,1.0003393154166667,-1.0413863843333333,-1.0145685760833334,-1.0087058309166668,-1.0249223718333333
2024-07-07 01:26:00,1.0077172195833333,1.0091086678333332,1.0106475291666668,0.9943397982500001,1.0080999228333334,0.9943580995000001,0.9966616654166668,1.0034758200833334,1.00384258625,1.0002121828333335,1.0007908278333333,1.0018332955833333,1.011905465,1.00492812075,0.9999131266666667,1.0076440265,1.0024045761666667,1.0138954641666666,0.9982391740833333,1.0018705086666666,0.9897794650833333,0.9929570262499999,0.9937425896666667,0.9982816789166666,0.9984860213333333,1.0135248666666667,1.003558511,0.997379894,1.0141231806666666,1.01426585325,1.0100033398333332,1.0055777856666668,0.9992541589166667,0.9929444960000001,1.0111853553333334,1.0138783353333334,1.0100086266666668,1.0030292249166668,1.0120878138333333,1.0088268838333334,1.0133534268333333,1.0107449342500001,1.0142950485,0.9963677836666668,1.0057410774166666,1.0120245149166667,1.01123175475,1.0048267484166666,0.9910454141666667,0.9933006138333333,1.0016004670833332,0.9985688773333333,1.0054973895833332,0.9997211688333334,0.9947610826666667,1.0002323545,0.9927226611666666,1.0039606143333333,1.0049525525,1.0094349180833333,1.004119259,1.00981691225,1.0029423125833334,1.0168072124166667,1.0111451394166666,1.01284117275,1.01500314475,1.0040315103333335,0.9918295079166666,0.9969100700000001,1.0101683576666667,0.9963558584166667,1.0089153169166667,0.9961367201666667,0.9936127331666667,1.0000079604999998,0.9946057189999999,1.0059518511666667,0.9924285379166666,1.0034227450833333,0.9915938524166666,1.0095974898333333,0.9952305929166667,1.0076263894166666,1.01020935125,0.9956382684166667,1.0024000461666667,1.0046778744166667,0.9970124998333334,1.0054710845,1.0006603128333333,1.0108489760833332,0.9916146245833334,0.9967131855,1.0126487596666667,1.0113524792500002,0.9948804415833333,1.01018294025,1.0022006465,1.0126288647500001,1.0115323101666667,1.0003338687499999,-1.0413824230833333,-1.0145691779166668,-1.0087099086666667,-1.0249286651666667
2024-07-07 01:27:00,1.00771668975,1.0091008015833334,1.010644638,0.9943457428333333,1.0080930339166667,0.9943556678333333,0.9966666286666667,1.0034695435833334,1.0038426873333333,1.0002214884166667,1.0007918606666668,1.0018352020833332,1.011905856,1.00492589325,0.9999216205,1.007640271,1.00241288725,1.0138933285,0.998245963,1.0018753090833334,0.9897766728333333,0.9929565081666666,0.9937479029166667,0.998281193,0.9984899165,1.0135239224166666,1.0035422661666666,0.9973872629166667,1.0141143491666667,1.0142674091666666,1.0099988159166666,1.0055793071666668,0.9992545265833334,0.9929493660833334,1.0111890725833335,1.0138746875833333,1.01001108275,1.0030294385833334,1.01208902075,1.00882643675,1.0133483716666667,1.010739804,1.01429159575,0.9963681669166667,1.0057432035833334,1.01202893025,1.0112262994166668,1.00482552575,0.9910424911666668,0.99329989475,1.0016020986666667,0.9985631035,1.0054995126666666,0.99971788975,0.9947511458333334,1.0002372584166666,0.9927254158333334,1.0039578595833334,1.00495137375,1.0094277185833334,1.0041176526666666,1.0098234093333334,1.0029405345,1.0168098055833334,1.0111462123333335,1.01284875375,1.0149996215,1.00404478075,0.9918268575833334,0.9969160410833333,1.0101771953333334,0.996357042,1.0089149471666665,0.9961338009166667,0.99360976625,1.0000101180833334,0.9946044256666667,1.0059524089166667,0.9924246575833334,1.0034178643333334,0.9915959346666667,1.0095991065,0.9952356881666666,1.0076252264166665,1.0102054000833334,0.9956351965000001,1.0023956858333332,1.0046779154166667,0.9970096029166666,1.0054686196666667,1.0006673736666667,1.0108524085000001,0.9916134759166666,0.9967140717499999,1.0126428026666667,1.0113464335833333,0.9948819983333332,1.01018465925,1.0022038860833333,1.012623165,1.0115393660833334,1.0003247245,-1.0413831375,-1.0145617450833333,-1.00871076325,-1.02493292625
2024-07-07 01:28:00,1.0077217416666668,1.0091034775,1.0106405165833332,0.9943426857500001,1.0080996121666668,0.9943616445833333,0.99666731475,1.00347043125,1.0038457433333332,1.00022385,1.0007934350833334,1.001840585,1.0119078875833334,1.0049372614166667,0.9999160823333333,1.0076391909166666,1.0024156415833332,1.0138954873333335,0.9982487855,1.0018726070833333,0.9897676182499999,0.9929522454166666,0.9937513419166667,0.9982859515833333,0.9984908264166668,1.0135269199999999,1.00354430875,0.9973889363333333,1.0141229266666667,1.0142686320833334,1.0100040349166668,1.00557977625,0.9992549325,0.9929472905,1.011183422,1.0138778800833335,1.0100122476666666,1.0030316435,1.01208858625,1.0088306458333334,1.0133409698333333,1.0107431851666666,1.0142906105,0.9963734460000001,1.0057345056666667,1.0120230388333333,1.0112325149999999,1.0048284031666668,0.99103787375,0.9933107591666667,1.0015987824166668,0.9985663028333334,1.0054893944166667,0.9997139855,0.9947540955833333,1.0002364933333334,0.9927245692500001,1.0039524856666666,1.0049568084166667,1.0094293023333334,1.0041214931666667,1.00981494375,1.0029429369166667,1.0168069946666667,1.0111460549166666,1.0128504700833334,1.0150143379999998,1.00402977375,0.9918321100833334,0.9969112638333333,1.0101719971666667,0.9963608951666667,1.0089195825,0.99612860075,0.9936061890833333,1.0000107652499999,0.9946000045000001,1.0059503543333335,0.9924268039166667,1.0034199994166666,0.9915969279166668,1.0095988585,0.9952307079166667,1.007622945,1.01020986275,0.9956412731666666,1.0023956476666667,1.0046674816666668,0.9970156605,1.0054711178333333,1.0006663923333334,1.0108533535,0.9916085172500001,0.9967119837499999,1.0126403434166666,1.0113462826666668,0.9948802150833334,1.01018156375,1.0021958586666666,1.0126270290000001,1.0115325755,1.00032853375,-1.0413826638333332,-1.01455646775,-1.0087084953333334,-1.0249353250000002
2024-07-07 01:29:00,1.007720213,1.0091008556666667,1.0106453958333332,0.9943491201666668,1.0080999077500001,0.99436418625,0.9966694454166667,1.0034793836666667,1.0038517833333334,1.0002292613333335,1.00079174525,1.0018402524166665,1.0119004029166667,1.0049300970833333,0.9999153420833333,1.0076342255833333,1.00240266825,1.013899943,0.99825241525,1.00186717425,0.9897680244166667,0.9929472963333332,0.9937492191666667,0.9982812234999999,0.99849097325,1.0135266315,1.0035433163333334,0.9973890514166666,1.0141220169166667,1.01427081025,1.0100038748333333,1.00557956875,0.9992577866666668,0.992942561,1.0111735606666665,1.0138770654166667,1.0100114036666668,1.0030285255833333,1.0120830050833334,1.0088310353333334,1.0133399559166667,1.01074464825,1.0142884203333333,0.9963667654166667,1.0057425593333333,1.01202947425,1.0112333076666666,1.0048277926666667,0.9910420919166666,0.9933031645833333,1.001593916,0.9985644878333333,1.0054927381666667,0.9997213785833332,0.9947535164999999,1.0002320984166666,0.9927277734166667,1.0039487903333333,1.0049478151666666,1.009426803,1.0041179355833334,1.00981660425,1.0029423385833334,1.01680623675,1.0111453005833333,1.0128558996666668,1.0150090288333333,1.0040263539166667,0.9918283245833333,0.9969163268333333,1.0101695251666667,0.9963594343333333,1.00892937525,0.9961316315833333,0.9936072454166667,1.0000144955833332,0.9945942779166667,1.0059562911666666,0.9924255446666667,1.0034168258333334,0.9916003373333333,1.0096046259166667,0.995227864,1.00762730925,1.0102175914166667,0.995633912,1.0024006780833334,1.0046749900833334,0.99701142675,1.0054785818333334,1.0006660015833333,1.0108572465,0.9916137172499999,0.9967100964166666,1.0126379783333332,1.0113342559166667,0.9948793889166666,1.0101759945833333,1.0022041365,1.0126362668333333,1.0115371104166666,1.0003233745833333,-1.0413791253333333,-1.0145556276666665,-1.0087120105833334,-1.0249311731666666
2024-07-07 01:30:00,1.0077144245833334,1.0090989473333334,1.0106457171666665,0.9943443649166667,1.00809368725,0.9943567304166666,0.9966642126666667,1.0034786045000001,1.00384639425,1.0002277950833334,1.0007949335,1.00183549775,1.0119013773333332,1.0049304579166667,0.9999209251666666,1.00763786775,1.0024007719166665,1.0138925945,0.9982475030000001,1.0018643465833335,0.9897734291666668,0.9929535798333333,0.9937428620000001,0.9982901449999999,0.9984907523333333,1.0135240680833333,1.00354234325,0.9973890626666666,1.0141209682499999,1.014268338,1.010003776,1.0055820367500001,0.9992537639166666,0.9929443205833333,1.0111736492499999,1.01387909175,1.0100087100000001,1.0030273469166666,1.0120913965,1.008836116,1.01333959525,1.0107419714166668,1.0142859965833333,0.9963686366666668,1.0057392746666667,1.0120249775,1.0112325523333334,1.0048145081666666,0.99103819875,0.99330620075,1.0015956815,0.9985591056666667,1.00549493225,0.9997192408333334,0.99474798775,1.0002224956666668,0.9927308175833334,1.003953218,1.00495456925,1.0094194909166665,1.0041115624166668,1.0098170963333333,1.0029453514166666,1.0168075441666666,1.0111463856666667,1.0128606867499999,1.0150162706666668,1.0040161011666668,0.9918266771666667,0.9969114461666666,1.0101664414166667,0.9963593957500001,1.0089223365833333,0.9961305329166666,0.9936187240833333,1.0000085974166666,0.9945879386666667,1.0059552233333333,0.9924332323333334,1.0034180709166667,0.9915928839166667,1.009605812,0.9952292297499999,1.0076326383333334,1.0102151155833334,0.9956312014166666,1.0024090069166667,1.0046702684166666,0.9970133112499999,1.00547525475,1.0006677844166667,1.01086230325,0.9916092941666668,0.9967128861666666,1.012640054,1.0113518105833332,0.9948814123333333,1.01018686975,1.0022061964166666,1.0126288710833333,1.0115395549166666,1.0003247274166667,-1.0413756597500001,-1.0145494056666666,-1.0087112849166666,-1.02492232575
2024-07-07 01:31:00,1.0077163809166667,1.0091012035833333,1.01064617,0.9943400529166667,1.008093017,0.994361468,0.9966685227500001,1.003470413,1.0038423989166667,1.0002253189166666,1.0007969555,1.0018375328333333,1.01190286,1.0049298834166667,0.9999190531666666,1.0076357233333333,1.0023996594166666,1.0139029969166666,0.9982397536666667,1.0018688309166668,0.9897645435833333,0.9929601000833334,0.99374261875,0.9982887414166667,0.9984924378333333,1.0135229981666667,1.0035371053333333,0.9973903656666666,1.0141247188333333,1.0142668968333335,1.0100005379166668,1.0055742890833332,0.9992605373333334,0.9929445155,1.0111767705833332,1.0138808514166666,1.0100040418333334,1.00302384575,1.0120916784166667,1.0088405940833334,1.0133415014166667,1.01074023825,1.0142874913333333,0.9963698869166666,1.0057472445833333,1.01202966625,1.0112277816666666,1.0048238285833333,0.9910421795833333,0.9933197464166666,1.0015853823333334,0.9985687698333333,1.0054971999166666,0.99971667725,0.9947584050833334,1.0002229873333335,0.9927232825,1.0039554045,1.0049592413333333,1.00942850225,1.0041182395833332,1.0098160173333335,1.0029463491666668,1.0168155110833332,1.01114535825,1.01286123525,1.015013408,1.0040222358333333,0.99182886725,0.9969069230000001,1.0101722261666668,0.996355995,1.00892376,0.99612736325,0.9936111986666667,1.0000186841666667,0.9945896941666666,1.0059532784166667,0.9924329904166665,1.0034220681666668,0.9915930194166667,1.0096083301666665,0.9952296514166666,1.0076313568333333,1.01021329325,0.9956404883333333,1.0023899558333333,1.0046740660833333,0.9970048341666667,1.00547381025,1.0006648974999999,1.0108582365,0.9916082055000001,0.9967158789166667,1.0126319754166666,1.0113456784166666,0.99487814825,1.0101818193333334,1.0022067091666667,1.0126357956666667,1.0115410468333332,1.0003250495,-1.0413815599166667,-1.0145571115,-1.0087051574166668,-1.0249269586666665
2024-07-07 01:32:00,1.0077135624166667,1.0091066514166667,1.0106394938333332,0.99433340275,1.0080882748333333,0.9943636710000001,0.9966750188333334,1.0034784285833334,1.0038431066666667,1.0002217574999999,1.0007924038333333,1.0018372927499999,1.0119124468333334,1.0049251401666668,0.9999238513333333,1.0076406161666667,1.0023967833333334,1.0138980570833334,0.9982439408333333,1.0018645695833335,0.9897671161666667,0.9929603560000001,0.9937436715000001,0.9982814291666667,0.9984910525,1.013522808,1.0035401659166667,0.9973864706666666,1.0141233475,1.0142706601666667,1.01000367125,1.0055764050833333,0.9992544700833333,0.9929514945833333,1.0111709885,1.0138816404166666,1.010011752,1.0030202254166667,1.0120876490833333,1.0088303170000001,1.0133407863333332,1.010743372,1.0142817348333333,0.9963674955,1.0057447643333333,1.0120267789166666,1.0112317075833333,1.0048250383333335,0.99103671775,0.9933151120833333,1.0015914750833335,0.9985733873333333,1.0055008208333334,0.9997214416666668,0.99476370775,1.0002233568333332,0.9927252033333333,1.0039536580000001,1.00496328325,1.0094374829166666,1.0041216714166668,1.0098153243333332,1.0029414793333333,1.0168158759166666,1.011145959,1.0128537333333334,1.0150147851666667,1.0040261588333332,0.9918287870000001,0.9969077205833334,1.01017062025,0.9963557797499999,1.0089292836666668,0.9961304496666666,0.9936165805833332,1.0000219744166667,0.994585029,1.00595819275,0.9924314964166666,1.0034192153333334,0.9915925789166666,1.00960152175,0.99523169425,1.0076295786666667,1.0102166354166666,0.995634612,1.0023928701666667,1.0046768538333335,0.9970137629166668,1.00547902025,1.0006657465,1.0108584970833334,0.9916111191666667,0.99671794275,1.0126303676666666,1.01134856025,0.994875898,1.01018624125,1.0022010585833334,1.0126373358333334,1.011536711,1.0003245599166666,-1.041380947,-1.0145579305833332,-1.0087007684166667,-1.0249247334166667
2024-07-07 01:33:00,1.0077143009166667,1.0091040191666667,1.0106364489166668,0.9943318425833333,1.0080876068333333,0.99436671425,0.9966558778333333,1.0034694015,1.0038393870833333,1.0002187849166666,1.0007814815833334,1.0018323533333333,1.01190811175,1.0049238691666667,0.9999232474166667,1.0076378203333334,1.0024065893333334,1.0138931415,0.9982399826666667,1.0018581676666667,0.9897665459166666,0.9929570709166666,0.9937455823333333,0.998281246,0.998491595,1.0135158524166668,1.0035358800833332,0.9973903000000001,1.0141153045833333,1.01427791525,1.0099993359166666,1.0055783486666665,0.9992544623333334,0.9929477553333332,1.0111741543333332,1.01388543575,1.0100105453333335,1.0030239271666666,1.0120802431666667,1.0088367503333333,1.0133381095833334,1.0107428164166665,1.0142843850833332,0.9963750399166666,1.0057367161666666,1.012024286,1.0112282903333334,1.0048302884166667,0.9910413938333332,0.9933068505,1.0015965950833334,0.9985681316666667,1.0054996550000002,0.9997220046666666,0.9947613618333333,1.0002262461666667,0.9927179316666668,1.0039591301666666,1.0049579569166667,1.0094354868333333,1.0041139439166666,1.0098169449166667,1.0029429795,1.0168160984999999,1.0111475601666666,1.0128497920833333,1.0150114635,1.0040228980833334,0.9918203615833333,0.99690818475,1.0101817943333333,0.9963549945,1.0089295299166667,0.9961224605000001,0.9936147344166667,1.000018754,0.9945770774166667,1.0059621751666667,0.9924331229166667,1.0034254943333334,0.9915905374166667,1.0096080691666667,0.9952296585833332,1.0076279667499999,1.0102151678333333,0.9956357485833334,1.0024010406666666,1.004668464,0.9970140168333333,1.0054771224999999,1.0006665181666667,1.0108574325833333,0.9916173487500001,0.9967126568333333,1.0126347729166667,1.0113441896666666,0.9948819844166666,1.0101803709166668,1.00220211225,1.012636964,1.01153782725,1.0003229888333334,-1.0413773040833334,-1.01455656675,-1.0086969026666668,-1.0249299786666668
2024-07-07 01:34:00,1.00771613,1.0091109544166668,1.0106344096666666,0.9943365518333334,1.00809029875,0.9943640011666667,0.9966618660833333,1.0034678358333333,1.0038370910833334,1.00021792425,1.0007942896666666,1.0018332875833333,1.011912597,1.0049224299166668,0.9999252388333333,1.0076376606666666,1.0023970545,1.013901865,0.9982456445833333,1.00185309325,0.9897697029999999,0.9929619285833334,0.9937463465,0.9982733669166667,0.9984913295,1.0135188756666667,1.003532751,0.9973937834166666,1.0141147261666668,1.0142750159166667,1.0099995905833332,1.0055740115,0.9992487315,0.9929551153333334,1.0111727205,1.0138770398333332,1.0100119314166667,1.0030195145833334,1.0120774685833334,1.0088335244166666,1.01334594,1.0107405115833334,1.01428511325,0.9963761188333333,1.0057410456666667,1.01202940575,1.0112295385,1.0048273099166667,0.991038907,0.9933072673333333,1.00158831675,0.9985627294999999,1.0055018699166667,0.9997141609166666,0.9947689543333332,1.0002217569166667,0.9927177705000001,1.0039611583333334,1.0049484364166665,1.009432756,1.0041137712500001,1.0098158866666667,1.0029428694166667,1.0168135059166665,1.011152627,1.0128579264166666,1.0150060646666668,1.004025189,0.9918289486666666,0.9969091802500001,1.01018256725,0.9963531796666666,1.0089309613333333,0.996133063,0.9936148008333333,1.0000184701666668,0.9945809479166666,1.0059580868333333,0.9924360544166666,1.0034302700833333,0.9915880545833333,1.0096050564166668,0.9952327605833334,1.0076297374166667,1.0102158076666665,0.9956347898333333,1.0023994026666665,1.00466807225,0.9970128210833333,1.0054741530833333,1.0006669809166666,1.0108562009166666,0.9916169990833333,0.9967244473333333,1.0126295248333332,1.0113467327499999,0.9948714704166667,1.0101862114166666,1.0021999790833334,1.0126309646666667,1.0115328799166667,1.0003222223333335,-1.0413748513333334,-1.01455887875,-1.0086983249166666,-1.0249272430833334
2024-07-07 01:35:00,1.0077192385,1.0091008946666666,1.0106349846666667,0.9943425086666666,1.0080873825833334,0.9943679956666667,0.99666724475,1.0034693426666665,1.0038395933333333,1.0002202401666667,1.00079256075,1.0018319371666666,1.01190175975,1.0049187809166666,0.9999251250000001,1.007639151,1.0023997890833332,1.0139042769166666,0.9982498210833334,1.0018571216666665,0.9897676410833333,0.9929537733333333,0.9937459098333333,0.9982760465833334,0.99849456725,1.0135229433333335,1.0035413623333334,0.9973922369166667,1.0141179300833334,1.014281674,1.010001344,1.0055821991666667,0.9992477475833332,0.9929514698333334,1.0111718474166667,1.01386936275,1.0100105055000002,1.0030198424166668,1.0120835265,1.0088300655,1.0133465476666668,1.0107443690833333,1.0142861910833334,0.99636341425,1.0057420905833332,1.0120218970833332,1.0112231119166666,1.0048234241666667,0.9910424596666667,0.9933055393333334,1.0015926298333333,0.99856565675,1.0055040095833332,0.9997095195,0.99476696575,1.0002208084166666,0.9927153015000001,1.0039603399166668,1.0049624545833333,1.0094293195833335,1.0041185685833334,1.0098213664166666,1.0029457711666667,1.01680933125,1.01115444775,1.0128599840833334,1.0150002725,1.0040256415,0.9918342645833333,0.99690834125,1.0101819866666666,0.9963585899166666,1.0089342183333334,0.9961260405,0.9936121676666667,1.0000180551666666,0.9945860267500001,1.0059550920833333,0.9924319366666667,1.00342975325,0.9915904290833334,1.0096261438333334,0.9952408000833334,1.0076265973333334,1.0102164415000001,0.9956395474999999,1.0023927231666667,1.0046657573333333,0.997012033,1.0054797273333334,1.0006632219166667,1.0108535735,0.9916184155,0.9967121555833334,1.0126360773333332,1.0113459569166667,0.9948813465,1.0101885128333334,1.0022045791666667,1.0126313884166667,1.0115360893333334,1.00032198075,-1.0413708089166667,-1.0145600968333333,-1.0087061470833334,-1.0249247130833334
2024-07-07 01:36:00,1.0077158101666668,1.0091001950833334,1.010628604,0.9943389016666667,1.0080879519166666,0.9943689548333333,0.9966758714166667,1.0034770711666667,1.00383638975,1.000214578,1.0007971705,1.0018297399166667,1.011904387,1.00493068375,0.9999327475833334,1.0076347799166667,1.00239741575,1.01390117075,0.9982429248333333,1.0018641617500001,0.98976624125,0.99295817725,0.99374463825,0.9982709134166666,0.9985005760000001,1.0135185726666667,1.0035353323333334,0.9973887564166667,1.0141158225,1.0142700089166667,1.0100042029166667,1.0055799975,0.9992486718333333,0.9929485634999999,1.0111801514166667,1.0138701308333333,1.01001509625,1.00301806925,1.0120853043333333,1.008833198,1.0133439295833333,1.0107447130833334,1.0142906593333334,0.996368704,1.005742069,1.0120239701666667,1.0112229636666665,1.0048217570833333,0.9910421600833333,0.9933045661666666,1.0015935573333332,0.99856132275,1.0055062660833334,0.9997118514166666,0.9947656304166667,1.00022539125,0.99271617475,1.0039582865,1.0049412394166668,1.0094309154999999,1.0041123775,1.00982432025,1.0029431225,1.0168147750833334,1.0111481836666667,1.0128618393333333,1.0149968375,1.00401980075,0.9918344935833334,0.9969116711666667,1.010181205,0.9963667843333333,1.0089191489166667,0.99612922225,0.99360812325,1.0000087288333335,0.9945803365,1.00594475,0.9924325421666668,1.0034273635833333,0.9915852203333334,1.0096174964166666,0.99523981975,1.0076236488333334,1.0102132201666667,0.9956345979166668,1.0024075071666667,1.0046718873333333,0.9970108795,1.0054813846666666,1.00066422175,1.0108608018333334,0.9916238554166666,0.99671207225,1.0126352774166667,1.0113453285,0.9948720765833333,1.0101924799166666,1.0022053805,1.0126313608333333,1.01153859275,1.0003280914166666,-1.0413749729166666,-1.0145570788333333,-1.0087039150833332,-1.0249229897499998
2024-07-07 01:37:00,1.0077144945,1.009098923,1.0106312928333334,0.9943369300833333,1.008091269,0.9943592615833333,0.9966657521666666,1.0034663731666666,1.0038322940833333,1.0002155880833334,1.0007906164166667,1.0018295427500001,1.0118990493333333,1.0049234471666666,0.9999301888333333,1.00763173775,1.0023971709166668,1.0138919219166667,0.9982450789999999,1.0018600085833334,0.9897728000833333,0.9929543291666667,0.9937458965000001,0.99827576775,0.9984989631666668,1.01352023075,1.0035359234999999,0.9973888635,1.0141176353333334,1.01426618,1.01000604525,1.0055810851666667,0.9992459935,0.9929486793333334,1.0111710253333335,1.0138750093333333,1.0100028493333333,1.0030256589166666,1.01208488025,1.00883447675,1.0133414695833334,1.0107474734166666,1.0142910676666668,0.9963716980833333,1.0057422673333334,1.0120263331666666,1.0112223858333333,1.0048189068333333,0.9910410805833333,0.9933026711666666,1.0015895089166666,0.9985509281666667,1.0054998794166665,0.9997101291666666,0.9947630145833334,1.00023159875,0.9927176736666667,1.0039532361666668,1.0049432676666668,1.0094245116666667,1.0041141855,1.0098147795,1.00294252275,1.01681218575,1.0111522696666666,1.01286582,1.0149934465,1.0040173258333334,0.991834053,0.9969103965833332,1.0101707893333334,0.9963616995833333,1.00891455825,0.9961315816666667,0.993608712,1.000011384,0.9945802365833333,1.0059534091666666,0.99243082525,1.00343113625,0.99158153425,1.0096124246666667,0.9952353356666668,1.00762105625,1.0102174944166666,0.9956366576666666,1.00240790525,1.0046695217500001,0.9970152604166667,1.0054788774166667,1.0006493054999999,1.0108597445833334,0.9916212144166667,0.9967141651666668,1.0126280504166667,1.0113470289166666,0.9948704712499999,1.0101893548333334,1.0022050369166666,1.0126290761666668,1.0115467996666667,1.00032848075,-1.0413701108333333,-1.0145608295833335,-1.0087139264166667,-1.0249281044166667
